Ticker,Name,Tot Assets LF,Debt/Assets LF,ROA LF,Curr Ratio LF,EBIT T12M,R&D Exp T12M,CAPEX T12M
PBI US Equity,PITNEY BOWES INC,8163066880,52.0085,5.1342,1.2487,709608992,146656000,-152620000
PXLW US Equity,PIXELWORKS INC,39056000,0,-16.5035,1.9765,-9687000,23836000,-2641000
POLY US Equity,PLANTRONICS INC,630240000,2.7767,17.5489,6.2836,142773000,67633000,-22384000
PLYI US Equity,PLAYNET TECHNOLOGIES INC,7654000,94.8524,-293.1671,0.2082,-24482999.5, ,-427999.9849
PLXS US Equity,PLEXUS CORP,1304525056,22.0496,6.8793,2.2182,101179000, ,-74051000
MANY US Equity,PLURES TECHNOLOGIES INC,33792,0, ,0,-127327,0,0
PLXT US Equity,PLX TECHNOLOGY INC,105942000,8.6906,-27.2214,1.9066,-28143000,50469000,-3652000
PKTO US Equity,POCKETOP CORP,34611000,78.2035,-31.2385,0.2519,-6679000, ,-5093000
PGOI US Equity,POGO! PRODUCTS LTD, , , , , , , 
PPMH US Equity,POINT TO POINT METHODICS INC, , , , , , , 
PIHN US Equity,POLARIS INTERNATIONAL HOLDIN, , , , , , , 
PLCM US Equity,POLYCOM INC,1744347008,0,7.371,2.7813,140428000,187684000,-62919000
2370901D US Equity,PORTIVITY INC,3384000,2.2459,-198.6315,1.7577,-8239000,3046000,-231000
PSID US Equity,POSITIVEID CORP,2967000,0,-340.5266,0.3266,-14681000,752000,-19000
POWI US Equity,POWER INTEGRATIONS INC,440488000,0,8.7446,6.9957,46397000,40316000,-24963000
PWAVQ US Equity,POWERWAVE TECHNOLOGIES INC,412715008,63.5107,-6.981,2.1942,-3143000,64535000,-7666000
PPLI US Equity,PPOL INC,56164748,0,-4.5407,0.8292,6633016, ,-55095
PMPG US Equity,PREMIER PRODUCTS GROUP INC, , , , , , , 
PVTA US Equity,PREVENTIA INC, , , , , , , 
PRGJ US Equity,PRG GROUP INC, , , , , , , 
PMSO US Equity,PRIMAL SOLUTIONS INC,1142000,123.7303,53.4038,0.5879,374000,1626000,-23000
PCYS US Equity,PRIMECARE SYSTEMS INC, , , , , , , 
PRNI US Equity,PRINTRON INC, , , , , , , 
PSWR US Equity,PRISM SOFTWARE CORP,240364,4470.9419,-431.5411,0.0122,-1260778,401567,-41829
PMOZ US Equity,PRISMONE GROUP INC, , , , , , , 
PKT US Equity,PROCERA NETWORKS INC,54765784,0,5.7799,4.9271,2386423,4337089,-871946
PRGS US Equity,PROGRESS SOFTWARE CORP,910760000,0.0413,7.7194,2.0505,101873000,82265000,-16529000
PRLO US Equity,PROLOGIC MANAGEMENT SYSTEMS,117,340894,-218301.6719,0,-204986, ,0
PRO US Equity,PROS HOLDINGS INC,112463000,0,4.8859,2.4843,5612000,24074000,-2195000
MAPS CN Equity,PROSTAR HOLDINGS INC,9486606,19.0949,-65.4791,0.2699,-2540528.125, ,-7159226.25
TXTM US Equity,PROTEXT MOBILITY INC,324725,270.0476,-1309.8374,0.0235,-3319681, ,0
PROXQ US Equity,PROXIM CORP-CL A,55361000,94.4582,-50.5307,0.6231,-38399000,24108000,-1033000
PRXM US Equity,PROXIM WIRELESS CORP,15611000,32.6372,-41.6998,0.8545,-7050000,2652000,-37000
PTC US Equity,PTC INC,1629682048,12.2723,5.8176,1.2618,117114000,211406000,-27817000
PTSH US Equity,PTS INC,49603,272.6891,70.8077,0.1466,-266197, ,-25482
PDEP US Equity,PUREDEPTH INC, , , , , , , 
QADB US Equity,QAD INC-B,193107008,8.3974,4.8511,1.1934,17029000,34826000,-3019000
QLIK US Equity,QLIK TECHNOLOGIES INC,274352000,0.0711,2.0482,2.5582,10003000,23026000,-7345000
QLGC US Equity,QLOGIC LLC,776483968,0,19.6996,6.5122,140913000,145716000,-31770000
TQNT US Equity,QORVO US INC,1055203968,0,8.8246,4.2848,90920000,143761000,-202591000
QPCI US Equity,QPC LASERS INC/NV,8127259.5,198.9946, ,0.1897, , , 
QSGI US Equity,QSGI INC,143611,0,-1020.5064,0.0085,-6640, ,0
QCOM US Equity,QUALCOMM INC,36422000640,3.1986,12.7176,2.7024,4533999936,3019000000,-594000000
QDTA US Equity,QUALITY DATA PROCESSING, , , , , , , 
QGSI US Equity,QUANTGATE SYSTEMS INC, , , , , , , 
QUBT US Equity,QUANTUM COMPUTING INC, , , , , , , 
QMCO US Equity,QUANTUM CORP,394191008,51.7044,0.5967,1.3957,16955000,74341000,-10698000
QOBJ US Equity,QUERYOBJECT SYSTEMS CORP,3767,4247.4116,-1739.7124,0.0156,-94524, ,0
QSFT US Equity,QUEST SOFTWARE INC,1493924992,2.2021,4.0482,0.9517,76621000,169501000,-23425000
QUIK US Equity,QUICKLOGIC CORP,30634000,0.1208,-14.9605,9.2164,-4447000,9434000,-798000
QUGB US Equity,QUINTON GROUP INC, , , , , , , 
RDAR US Equity,RAADR INC,860,843.0233,-1340.2655,0.0886,-15095, ,0
RAX US Equity,RACKSPACE TECHNOLOGY GLOBAL,970676992,14.8507,7.4994,0.9881,107114000,0,-249668000
RACK US Equity,RACKWISE INC, , , , , , , 
RSYS US Equity,RADISYS CORP,315232000,15.8613,0.1228,1.9035,-6066000,41066000,-5067000
VCTL US Equity,RAINMAKER SYSTEMS INC,30237000,16.837,-36.003,0.9512,-11447000,8000000,-1815000
RMTR US Equity,RAMTRON INTERNATIONAL CORP,70558000,14.194,-2.2014,2.2227,-1502000,18016000,-7370000
RWWI US Equity,RAND WORLDWIDE INC,43242000,7.5644,10.2269,1.0504,5270000, , 
RPDT US Equity,RAPIDTRON INC,557057,8.8592,-272.5308,0.1799,-1383968,0,0
1916594D US Equity,RAYSTREAM INC,9546096,0.4978,-12.4969,20.5149,-581461, ,-104730
RCMT US Equity,RCM TECHNOLOGIES INC,93930000,0,4.6788,3.5748,7103000,0,-252000
GTSM US Equity,REAL DATA INC/OH, , , , , , , 
RLD US Equity,REALD INC,316598016,7.8964,5.7961,1.2366,28424000,17578000,-104220000
RNWK US Equity,REALNETWORKS INC,395606016,0,-5.1881,2.4386,-9154000,73380000,-7502000
RP US Equity,REALPAGE INC,393216000,14.7352,-0.5612,0.9946,1616000,42574000,-15533000
RBTI US Equity,RED BRANCH TECHNOLOGIES INC, , , , , , , 
RHT US Equity,RED HAT INC,2380273920,0,6.5408,1.5722,190819000,198665000,-38882000
RDFY US Equity,REDIFY GROUP INC,6561,685.871,-738.8387,0.0138,-83031, ,0
REGT US Equity,REGENT TECHNOLOGIES INC, , , , , , , 
RSRN US Equity,REINSURANCE TECHNOLOGIES LTD,370457,1158.5132, ,0.0016, , , 
RLBY US Equity,RELIABILITY INC,4000,0,-488.8889, ,-22000, ,0
REMV US Equity,REMINGTON VENTURES INC, , , , , , , 
RMTD US Equity,REMOTE DYNAMICS INC,4026000,225.7327, ,0.0963, , , 
RKNW US Equity,REMOTE KNOWLEDGE INC, , , , , , , 
ISIL US Equity,RENESAS ELECTRONICS AMERICA,1652944000,16.8303,4.1577,5.7837,94824000,190038000,-16253000
TRAK US Equity,REPOSITRAK INC,11612311,29.9405,-1.5725,0.5281,138614, ,-361976
MKTG US Equity,RESPONSYS INC,151084000,1.5316,10.4473,7.3144,18468000,13099000,-6679000
RTPRQ US Equity,RETAIL PRO INC,32464000,22.2924, ,0.4413, , , 
RFMD US Equity,RF MICRO DEVICES INC,1017230016,15.8819,8.3113,3.404,94443000,142936000,-41663000
RFMI US Equity,RF MONOLITHICS INC,14414000,17.3096,1.5931,3.0587,452000,3276000,-67000
RFPX US Equity,RFP EXPRESS INC,951272,138.3065,-58.4259,0.2482,-523729, ,-25629.9996
RBBN US Equity,RIBBON COMMUNICATIONS INC, , , , , , , 
RELL US Equity,RICHARDSON ELEC LTD,264042000,0,33.4001,5.7363,4000000,0,-208000
RNOW US Equity,RIGHTNOW TECHNOLOGIES INC,382940992,45.6989,9.4215,2.3755,11311000,21385000,-8857000
RTWW US Equity,RIPTIDE WORLDWIDE INC,11832231,110.9353,-96.904,0.1954,-5750465,330306,-66783
RVBD US Equity,RIVERBED TECHNOLOGY LLC/US,979686016,0,6.8749,2.6217,87863000,114867000,-14831000
RIVF US Equity,RIVULET ENTERTAINMENT INC,260373,0,-217.4943,0.4744,-628376,0,-2200
RMGN US Equity,RMG NETWORKS HOLDING CORP,80502128,0, ,3.8147, , , 
RHSC US Equity,ROBERTSON GLOBAL HEALTH SOLU, , , , , , , 
RBSY US Equity,ROBOSERVER SYSTEMS CORP, , , , , , , 
RCTY US Equity,ROCKET CITY ENTERPRISES INC, , , , , , , 
ROFO US Equity,ROCKFORD CORPORATION,20052000,0,21.8002,1.956,4451000,1935000,-534000
ROKK US Equity,ROKK3R INC,173,495404.625,-60047.0977,0.0001,-12215,0,0
RTNB US Equity,ROOT9B HOLDINGS INC, , , , , , , 
RST US Equity,ROSETTA STONE INC,262695008,0,-3.8535,2.0586,-22520000,23666000,-10468000
RCHN US Equity,ROUCHON INDUSTRIES INC, , , , , , , 
ROVI US Equity,ROVI CORP, , , , , , , 
RBCN US Equity,RUBICON TECHNOLOGY INC,256391008,0,23.8622,10.8676,70541000,1676000,-55189000
RTEC US Equity,RUDOLPH TECHNOLOGIES INC,290385984,15.8217,11.4515,11.3253,32223000,35453000,-2487000
RVYL US Equity,RYVYL INC, , , , , , , 
SONE US Equity,S1 CORPORATION,339464992,0.0059,1.8088,1.97,-2323000,35035000,-8801000
2347450D US Equity,SABA SOFTWARE INC,106591000,0.8669,-11.0843,0.8116,-10532000,20123000,-2989000
SFAZ US Equity,SAFE TECHNOLOGIES INTL INC,81174,329.539,-1088.7833,0.2019,-601861, ,-2841
SAJA US Equity,SAJAN INC,7604389,10.7885,-6.9638,1.3119,-455250,1663833,-244605
CRM US Equity,SALESFORCE INC,3511278080,13.9584,0.1094,0.6266,-29099000,272264000,-420653000
2544554D US Equity,SANDISK LLC,9860894720,16.0549,13.2528,3.4777,1471480032,512737008,-162681000
SANT US Equity,SANTEON GROUP INC,2124395,31.2575,85.7984,0.7155,-1041870, ,0
SAPE US Equity,SAPIENT CORPORATION,665454016,0,9.7516,2.5125,92801000, ,-34945000
2472664D US Equity,SARS CORP,7398000,12.9494, ,0.3945, , , 
SAHN US Equity,SAUDI AMERICAN HOLDINGS CORP,21375,5561.5811, ,0, , , 
SAVY US Equity,SAVEDAILY INC, , , , , , , 
SCGX US Equity,SAXON CAPITAL GROUP INC,1785972,45.9326,-408.8789,0.1745,-6732701, , 
2303732D US Equity,SCANNER TECHNOLOGIES CORP,154750,507.2698,-299.1994,0.1581,-4391399, ,0
SVAFF US Equity,SCANVEC-AMIABLE LTD,7144000,1.6517,24.4379,1.8427,1270000.0156,2516000,-310000
SCTN US Equity,SCHIMATIC CASH TRANSACTIONS,19726,2524.5361, ,0.0009, , , 
SCNTQ US Equity,SCIENT INC, , , , , , , 
SCIL US Equity,SCIENTIFIC LEARNING CORP,27847000,0,-27.3112,0.963,-4804000,9926000,-2438000
SYPT US Equity,SCRYPT INC,90035,3072.4485,-1138.1093,0.0182,-926515, ,-10450
SEAC US Equity,SEACHANGE INTERNATIONAL INC,295009984,0,3.987,2.8028, , , 
HILL US Equity,SEAGATE CLOUD SYSTEMS INC,88707000,0.159,-15.4769,2.324,-14785000,34357000,-2464000
STX US Equity,SEAGATE TECHNOLOGY HOLDINGS,8732000256,39.8992,6.0048,1.9737,811000000,874000000,-703000000
9993232D US Equity,SEAGATE TECHNOLOGY ULC,8732000256,39.8992,6.0048,1.9737,811000000,874000000,-703000000
SLLN US Equity,SEARCHLIGHT SOLUTIONS LTD, , , , , , , 
SMXIQ US Equity,SEBRING SOFTWARE INC, , , , , , , 
SPHT US Equity,SECURE PATH TECHNOLOGY HOLDI, , , , , , , 
2153546D US Equity,SECURED DIGITAL STORAGE CORP, , , , , , , 
SSVC US Equity,SECURED SERVICES INC,2570000,13.1907,-102.8095,1.5143,-2964000,252000,-134000
VTDI US Equity,SECURED TECHNOLOGY INNOVATIO,466918,0.771, ,0.2263, , , 
SLGI US Equity,SECURELOGIC CORP,181000,0,-16.8478,3.6939,-44000,0,0
SCYA US Equity,SECURITY ASSET CAPITAL CORP, , , , , , , 
SDNA US Equity,SEDONA CORPORATION,1188000,712.963,-458.6978,0.0397,-1060000,351000,-7000.0001
SMTC US Equity,SEMTECH CORP,740712000,0,14.9671,6.0298,107213000,79759000,-25528000
2323149D US Equity,SEQUEL TECHNOLOGY CORP,1488655,0,-45.8802,99.7557,-1003527, ,0
SBET US Equity,SHARPLINK GAMING INC,9823000,0,7.4988,0.8735,683000,1892000, 
1876304D US Equity,SHELRON GROUP INC,913095,1.2047,-53.6282,0.0295,-241861, ,0
INKN US Equity,SHRINK NANOTECHNOLOGIES INC, , , , , , , 
SBON US Equity,SIBONEY CORP,4596721,50.3648,4.9282,0.4852,-619056, ,-4998
NMRX US Equity,SIERRA WIRELESS SERVICES AME,59298000,10.712,-0.3988,2.3125,-163000,2865000,-899000
SDVI US Equity,SIGNATURE DEVICES INC, , , , , , , 
2550712D US Equity,SILICON GRAPHICS INTERNATION,522564992,0,-2.4861,1.5002,-10274000,56504000,-8777000
SLAB US Equity,SILICON LABORATORIES INC,677345024,0,5.1244,4.9199,45865000,133868000,-7472000
SLCM US Equity,SILICON MOUNTAIN HOLDINGS IN,3002697,239.6507,-192.9537,0.1169,-278382, , 
SIMC US Equity,SIMCLAR INC,55899000,38.4769,-5.3976,1.217,-3841121, ,-351154
SIMPQ US Equity,SIMPLY INC,23972000,0,-11.0863,5.0296,-2885000,1459000,-257000
SMRL US Equity,SIMTROL INC,118426,326.9029,-366.8695,0.0792,-1391020,479924,-1103
SLP US Equity,SIMULATIONS PLUS INC,15867338,0,17.7847,11.6332,3600515,935000,-158716
LLAB US Equity,SITESEARCH CORP, , , , , , , 
STTO US Equity,SITO MOBILE LTD,3736694,4.3803,-155.4646,1.0808,-7323198,78860,-196067
SVTLQ US Equity,SIVAULT SYSTEMS INC,7716681,31.8273,-143.1011,0.0751,-11003565, ,-4208.0001
SKUL US Equity,SKULLCANDY INC,143940000,9.8472,-10.7844,2.1948,20515000, ,-4452000
SWKS US Equity,SKYWORKS SOLUTIONS INC,1890388992,1.3801,13.1185,3.3037,295324000,168637000,-100660000
1507889D US Equity,SLM HOLDINGS INC, , , , , , , 
SLSZQ US Equity,SLS INTERNATIONAL INC,6137234,14.9178,-108.2107,1.6335,-11049500.25, ,-122278
SMRN US Equity,SMARTAG INTERNATIONAL INC, , , , , , , 
SMDK US Equity,SMARTDISK CORPORATION,17172000,0,-61.9193,2.8504,-13537000, ,-60000.0002
SMME US Equity,SMARTMETRIC INC, , , , , , , 
1544730D US Equity,SMARTPROS LLC,18094606,0,0.5998,1.3934,251640, ,-333107
1761629D US Equity,SMITH CORONA CORP,15158000,0,-30.5571,1.4327,-10871000, ,-348999.9771
SMSI US Equity,SMITH MICRO SOFTWARE INC,89782000,4.0554,-92.7891,5.8038,-148110000,45256000,-15202000
CICN US Equity,SMS ALTERNATIVES INC,4587000,151.0355,4.1977,0.067,-2532000,925000,-28000
SMTX US Equity,SMTC CORPORATION,104195000,24.7968,2.7798,1.6338,1864000,0,-637000
SMXP US Equity,SMX CORP, , , , , , , 
SOAP US Equity,SOAPSTONE NETWORKS INC,77745000,0,-31.3064,29.1956,-28551999.5,16069000,-2689000
SOBR US Equity,SOBR SAFE INC,37,127837.8359,-113510.2813,0.0002,-57045, , 
SCKT US Equity,SOCKET MOBILE INC,9988618,2.0967,-36.0791,0.7988,-2413538,2556390,-110961
SOFN US Equity,SOFTNET TECHNOLOGY CORP,303230,154.8927,-157.8341,0.1228,-640413.9844, , 
SFWJ US Equity,SOFTWARE EFFECTIVE SOLUTIONS, , , , , , , 
SWII US Equity,SOFTWARE INTERNATIONAL INC, , , , , , , 
SLNX US Equity,SOLANBRIDGE GROUP INC, , , , , , , 
1655912D US Equity,SOLARWINDS NORTH AMERICA INC,331881984,0,22.6644,2.3594,79651000,19866000,-2616000
SLH US Equity,SOLERA HOLDINGS INC,2107115008,48.5202,8.8428,3.0122,206411000,72466000,-25614000
SODI US Equity,SOLITRON DEVICES INC,12217000,1.0477,11.7322,6.0047,1384000, ,-235000
SOLS US Equity,SOLLENSYS CORP, , , , , , , 
SSFT US Equity,SONASOFT CORP, , , , , , , 
SDBT US Equity,SOUNDBITE COMMUNICATIONS INC,45998000,0,-3.9443,8.2154,-2745000,5891000,-1152000
FIRE US Equity,SOURCEFIRE INC,263572000,0,2.7321,2.7224,5302000,29802000,-5363000
CODE US Equity,SPANSION INC-CLASS A,1282078976,35.096,0.3616,3.0878,57148000,107865000,-66891000
2553247D US Equity,SPARE BACKUP INC,524822,452.2598,-1609.369,0.0254,-8198064,1491117,-13950
SPLT US Equity,SPATIALIGHT INC,5485158,214.1729,-238.4445,0.039,-10057053,1172843,-76495
SPSY LN Equity,SPECTRA SYSTEMS CORP, , , , , , , 
SPDC US Equity,SPEED COMMERCE INC,165402000,0.0532,2.9203,1.1898,-539000, ,-956000
SPZI US Equity,SPOOZ INC, , , , , , , 
SPSC US Equity,SPS COMMERCE INC,63422000,0,1.6732,3.9937,1178000,5390000,-2258000
SPYR US Equity,SPYR INC,1765452,138.5484,-27.7276,0.2845,56229, ,-351796
SRSL US Equity,SRS LABS INC,57859120,0,-0.0922,10.7961,-314168,8867008,-894731
SRTI US Equity,SRTI BLOCKCHAIN GENERATION I,37063000,0,-9.8538,3.4213,-4927000,9363000,-1642000
SSNC US Equity,SS&C TECHNOLOGIES HOLDINGS,1248504064,13.8315,3.7638,1.7436,91137000,34309000,-6005000
STJO US Equity,ST JOSEPH INC,54523,297.1388,-519.3697,0.1039,-379075, ,0
SMSC US Equity,STANDARD MICROSYSTEMS CORP,552848000,0,2.8383,2.7423,23688000,99946000,-11606000
SRT US Equity,STARTEK INC,110675000,0,-20.5986,2.398,-26393000, ,-10610000
STNX US Equity,STARTRONIX INTL INC,6303000,6.3462,-121.1625,0.8145,-7533000, , 
STCA US Equity,STATMON TECHNOLOGIES CORP,543616,627.7891,2.1702,0.0427,-1096041,1269000,-23500
SCLD US Equity,STEELCLOUD INC,1764790,83.1056,-144.5528,1.9359,-2076238, ,-273016
SOSO US Equity,STORAGE COMPUTER CORP, , , , , , , 
STRI US Equity,STR HOLDINGS INC,571484032,0,12.4847,1.827,65286000, ,-29795000
STRB US Equity,STRASBAUGH INC,10075000,0,9.4431,1.8946,352000,3010000,-275000
0625767D US Equity,STRATASYS INC,211340912,0,10.1149,2.7165,26274748,13251153,-15147890
SSYS US Equity,STRATASYS LTD,211340912,0,10.1149,2.7165,26274748,13251153,-15147890
2207865D US Equity,STREAM GLOBAL SERVICES INC,613619008,39.563,-5.7998,1.6363,3343000, ,-36661000
STRM US Equity,STREAMLINE HEALTH SOLUTIONS,14721623,12.0708,-11.2823,0.7581,-636803,1386147,-328226
SEVM US Equity,STS EVERMEDIA CORP, , , , , , , 
SBJX US Equity,SUBJEX CORP,494,8234.2109,-68991.1094,0,-184008,0,0
SHGR US Equity,SUCCESS HOLDING GROUP CORP U, , , , , , , 
SFSF US Equity,SUCCESSFACTORS INC,730400000,0,-5.3021,1.2063,-50570000,59726000,-7769000
SUIC US Equity,SUIC WORLDWIDE HOLDINGS LTD,36670904,0,33.1509,1.5857,12909051, , 
SSLR US Equity,SUNRISE SOLAR CORP,50137,927.4089,-874.9011,0,-3060399,0,0
SMCI US Equity,SUPER MICRO COMPUTER INC,488179008,6.2682,9.3047,2.5872,60198000,51486000,-16997000
SNRR US Equity,SUPER NOVA RESOURCES INC,6279065,95.3584,-41.3219,0.4141,-2339186, ,-13400.0001
SUPX US Equity,SUPERTEX INC,211372992,0,3.5721,8.3755,9315000,14754000,-914000
SPRT US Equity,SUPPORT.COM INC,87636000,0,-20.0795,5.6351,-18419000,5774000,-456000
SVTY US Equity,SUR VENTURES INC, , , , , , , 
SSTY US Equity,SURE TRACE SECURITY CORP,275062,157.7506,-1252.2266,0.0426,-6595097, ,0
SUQU US Equity,SUREQUEST SYSTEMS INC, , , , , , , 
SPRS US Equity,SURGE COMPONENTS INC,9680271,0,18.9077,2.6157,1866185, ,-23346
SDSS US Equity,SUSPECT DETECTION SYSTEMS IN, , , , , , , 
SCMR US Equity,SYCAMORE NETWORKS INC,465006016,0.3748,-2.2836,32.2385,-13928000,25793000,-3450000
1720084D US Equity,SYKES DATATRONICS INC, , , , , , , 
SYKE US Equity,SYKES ENTERPRISES INC,780892032,0,3.2945,3.0761,66164000, ,-28785000
EVOL US Equity,SYMBOLIC LOGIC INC,76643000,0.0196,52.0809,4.2798,628000,3334000,-115000
SYNA US Equity,SYNAPTICS INC,451540000,0.5105,12.8947,3.6368,66483000,108309000,-11387000
SNCR US Equity,SYNCHRONOSS TECHNOLOGIES INC,369470016,2.4995,1.0044,5.9456,8137000,40285000,-20154000
SNPS US Equity,SYNOPSYS INC,3367333888,0,6.6537,1.3264,212843000,491871000,-57345000
SNNT US Equity,SYNTHONICS TECHNOLOGIES INC, , , , , , , 
TAIT US Equity,TAITRON COMPONENTS INC-CL A,21660000,6.9252,-2.7685,10.8636,-646000, ,-41000
TLEO US Equity,TALEO CORP-CLASS A,549110016,0.0131,-2.75,1.2888,-21319000,53009000,-12704000
1911157D US Equity,TANGOE US INC,126475000,5.7877, ,3.164,1670492,11136604, 
2125054D US Equity,TAPSLIDE INC, , , , , , , 
TMIX US Equity,TARSIN MOBILE INC, , , , , , , 
TTCM US Equity,TAUTACHROME INC, , , , , , , 
SNX US Equity,TD SYNNEX CORP,2655939072,17.0064,5.6996,1.8343,236140000, ,-26842000
TECD US Equity,TECH DATA CORP,6410633216,7.3804,3.581,1.4196,361796000, ,-17595000
TCPW US Equity,TECH POWER INC, , , , , , , 
TMSG US Equity,TECHNOLOGY MONITORING SOLUTI,8434289,39.3213,-13.0171,1.4658,-5264,859997, 
TSCC US Equity,TECHNOLOGY SOLUTIONS CO,10609000,0,-3.1179,8.158,-2234999.9375, ,-133000
TEKI US Equity,TEK DIGITEL CORPORATION,1280936,39.034, ,0.8058, , , 
TKGL US Equity,TEKEGLDMPIRE INC, , , , , , , 
TKLC US Equity,TEKELEC GLOBAL INC,794422016,0,-3.7122,2.6758,-39532000,96646000,-15638000
TEKCQ US Equity,TEKNOWLEDGE CORP,1001971.9375,0,-80.8195,0.2882,-2571350,1179963,0
TLDG US Equity,TELEDIGITAL INC,1519000,154.1145,-74.9587,0.4373,-946000, ,-14000
TLFX US Equity,TELEFIX COMMUNICATIONS HOLDI, , , , , , , 
TLRN US Equity,TELLURIAN INC/OLD,3551000,15.1788,-75.6594,0.7686,-2863000, ,-341999.9689
TELTQ US Equity,TELTRONICS INC,10254000,49.054,-25.0315,0.6189,-275000.0078,2846000, 
1529772D US Equity,TELULAR CORP,68233000,0,5.5467,3.1766,6345000,4580000,-1113000
TDC US Equity,TERADATA CORP,2486000128,11.786,16.034,1.8793,440000000,157000000,-40000000
TER US Equity,TERADYNE INC,1962676992,8.1238,16.1987,5.3096,298465000,189624000,-88708000
TAGI US Equity,TERMINAL APPLICATIONS GROUP, , , , , , , 
TESS US Equity,TESSCO TECHNOLOGIES INC,183421792,1.7003,6.909,1.6743,20326300, ,-4535800
1469085D US Equity,TESSERA TECHNOLOGIES INC, , , , , , , 
THNKQ US Equity,THINKENGINE NETWORKS INC,1355000,104.428,-115.3026,0.4347,-2235000,2773000,-2000.0001
THPHF US Equity,THINKPATH INC,5647676,101.3752,-50.343,0.3917,-68161, ,-97966
THNS US Equity,THINSPACE TECHNOLOGY INC, , , , , , , 
1699461D US Equity,TIGERLOGIC CORP,38621000,0,-7.9099,1.8943,-2878000,5822000, 
TIII US Equity,TII NETWORK TECHNOLOGIES INC,52626000,0,6.1813,3.5533,5137000,2662000,-1572000
TIOG US Equity,TINGO GROUP INC,12544000,47.3852,15.6185,2.8345,2729000,253000,-248000
TNTC US Equity,TINTIC STANDARD GOLD MINES I, , , , , , , 
TLDE US Equity,TLD3 ENTERTAINMENT GROUP INC, , , , , , , 
TMMI US Equity,TMM INC, , , , , , , 
TVTI NO Equity,TOTALVIEW TECHNOLOGIES INC, , , , , , , 
TGHI US Equity,TOUCHPOINT GROUP HOLDINGS,1478572,1.1736,-33.3222,0.3227,-6047169,0,-43248
TPTW US Equity,TPT GLOBAL TECH INC,7,3313071.25,-133831.1094,0,-9303.9999, ,0
TRCK US Equity,TRACK GROUP INC,22685248,11.8795,-58.3968,0.8508,-8710453,1453994,-3308784
TNLX US Equity,TRANS-LUX CORP,29734000,67.4447,-22.1966,0.3077,-5483000, , 
TACT US Equity,TRANSACT TECHNOLOGIES INC,45090000,0,12.1889,4.2128,7757000,3171000,-1251000
0884618D US Equity,TRANSFORM LOGIC CORP, , , , , , , 
TRNT US Equity,TRANSNET CORP,3572167,22.9866,-59.5777,0.8119,-2466642, ,-24349
TXCCQ US Equity,TRANSWITCH CORP,46961000,0,-26.0957,1.697,-11418000,18299000,-887000
TRIDQ US Equity,TRIDENT MICROSYSTEMS INC,236840000,0,-48.411,1.485,-164427000,151532000,-8269000
TMOL US Equity,TRIMOL GROUP INC,11000,0,-11066.667,0.0018,-830000, ,0
TREP US Equity,TRUCEPT INC,6403619,0,-64.6849,0.7546, , , 
TRXI US Equity,TRX INC,14211000,14.0736,8.6943,0.6893,1817000,3368000,-2130000
TSRI US Equity,TSR INC,17399600,0,1.3344,3.767,519450, ,-18989
TTEC US Equity,TTEC HOLDINGS INC,783129024,16.6384,9.0073,3.3294,87987000, ,-30575000
TTMI US Equity,TTM TECHNOLOGIES,1778253056,27.4145,3.6684,1.4334,126118000, ,-142595000
1556434D US Equity,TTS INC, , , , , , , 
TBCH US Equity,TURTLE BEACH CORP, , , , , , , 
TXPO US Equity,TXP CORP, , , , , , , 
TYL US Equity,TYLER TECHNOLOGIES INC,261736000,22.1597,9.9024,0.709,43384000,17258000,-10659000
UBIX US Equity,UBICS INC,12688000,1.1822,-34.2444,2.028,-2053000, ,-70000
UBQU US Equity,UBIQUITECH SOFTWARE CORP, , , , , , , 
UI US Equity,UBIQUITI INC,119305000,57.7335, ,2.3254,80112000,12247000, 
UBYH US Equity,UBUYHOLDINGS INC, , , , , , , 
UDSG US Equity,UDS GROUP INC,439084,25.1246, ,0.3774, , , 
UMLS US Equity,ULTIMATE LIFESTYLE CORP,56808000,72.0321,-43.5646,0.5146,-9293000, ,-34786000
ULTI US Equity,ULTIMATE SOFTWARE GROUP INC,286387008,1.7546,1.3784,1.1222,13383000,48383000,-12588000
UITK US Equity,ULTITEK LTD, , , , , , , 
UCTT US Equity,ULTRA CLEAN HOLDINGS INC,174895008,14.6111,11.841,3.7348,27750000,5830000,-4747000
UTEK US Equity,ULTRATECH INC,330457984,1.2195,11.4267,7.0527,37468000,23128000,-6601000
UNXLQ US Equity,UNI-PIXEL INC,9715639,0,-137.8199,59.1557,-7424210,3896726,-1446736
NEI US Equity,UNICOM ENGINEERING INC,131391000,0,34.0609,3.0674,6384000,6385000,-1773000
UOIP US Equity,UNIFIEDONLINE INC,2832161,69.648,-146.0579,0.5885,-3990513,790048,-136759
USRC US Equity,UNISOURCE CORP, , , , , , , 
UIS US Equity,UNISYS CORP,2566899968,17.3478,4.9898,1.4233,337600000,75300000,-95400000
UCSO US Equity,UNITED CONSORTIUM LTD,18779,0, ,11.2113, , , 
USTG US Equity,UNITED SYSTEMS TECHNOLOGY,1114000,4.7576,-10.5773,0.5158,70000.001, ,-25000.0005
UTRX US Equity,UNITRONIX CORP,338961,0,8.3799,0.2377,-219514, ,-4184
OLED US Equity,UNIVERSAL DISPLAY CORP,365205728,0,-3.5424,19.3929,1910017,23791773,-2358939
